sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,timestamp,normality
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047131057,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4312,1520047144474,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047151731,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1691,1520047165087,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047172323,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1053,1520047185822,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047193325,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9926,1520047206363,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047214225,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9096,1520047226935,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047234879,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3166,1520047247527,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047255440,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1202,1520047268150,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047276022,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8285,1520047288845,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047296635,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7122,1520047309447,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047317432,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6949,1520047330019,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047338106,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1547,1520047350580,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047358688,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.7963,1520047371224,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047379239,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9010,1520047392144,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047399831,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9937,1520047412808,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047420403,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1116,1520047433349,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047441088,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5862,1520047453879,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047462090,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3171,1520047474431,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047482743,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8679,1520047494972,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047503315,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1851,1520047515523,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047524020,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2048,1520047536084,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047544715,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2805,1520047556687,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047565491,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6862,1520047577996,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047586289,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2864,1520047598691,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047606952,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.2429,1520047619222,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047627637,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9558,1520047639793,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047648608,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1912,1520047660355,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047669498,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5905,1520047681080,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047690059,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.6936,1520047701836,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047710815,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8733,1520047722675,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047731387,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3007,1520047743216,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047752676,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8089,1520047763767,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047773412,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.9486,1520047784410,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047794004,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5535,1520047805812,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047814812,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8729,1520047826456,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047835383,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3313,1520047847068,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047855975,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4004,1520047867712,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047876701,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0474,1520047888324,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047897508,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.5025,1520047908957,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047918644,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,19.8201,1520047929529,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047939451,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.0254,1520047950091,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047960412,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4760,1520047970652,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520047981169,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3210,1520047991193,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048001955,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1904,1520048011734,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048022558,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.4296,1520048032285,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048043324,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3281,1520048052816,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,read,20.3281,1520048060596,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/heatingcontrol4,/thermostat,dummy6,/agent25/heatingcontrol4,/thermostat,write,1,1520048061262,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048063947,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3317,1520048073418,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048084498,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1644,1520048094000,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048105296,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.1026,1520048114603,normal
lightcontrol45,/agent25/lightcontrol45,/lightControler,dummy6,/agent25/movement25,/movementSensor,dummy6,/agent25/movement25/movement,/derived/boolean,read,1,1520048126267,normal
tempin25,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,dummy6,/agent25/tempin25,/sensorService,write,20.3594,1520048135195,normal
